a,b,c
2->3,1->4,?->?
3->4,4->?,?->?
4->5,?->1,?->7
5->4,1->6,7->9
4->?,6->?,9->7
?->?,?->?,7->8
?->?,?->?,8->7
?->3,?->4,7->8
3->2,4->1,8->9
2->3,1->4,9->8
3->2,4->1,8->9
2->3,1->4,9->8
3->2,4->1,8->9
2->5,1->5,9->9
5->?,5->3,9->8
?->4,3->3,8->8
4->?,3->?,8->?
?->5,?->2,?->9
5->3,2->5,9->7
3->?,5->5,7->7
?->3,5->5,7->7
3->4,5->?,7->?
4->3,?->?,?->?
3->4,?->?,?->?
4->5,?->2,?->9
5->3,2->5,9->7
3->4,5->4,7->?
4->3,4->4,?->?
3->3,4->3,?->?
3->4,3->2,?->?
4->?,2->2,?->?
?->?,2->?,?->?
?->5,?->1,?->7
5->4,1->6,7->9
4->3,6->4,9->8
3->2,4->1,8->9
2->3,1->4,9->7
3->4,4->6,7->?
4->3,6->4,?->8
3->2,4->1,8->9
2->2,1->1,9->?
2->3,1->4,?->?
3->4,4->?,?->?
4->5,?->1,?->7
5->5,1->1,7->?
5->5,1->1,?->7
5->4,1->6,7->9
4->?,6->?,9->7
?->?,?->?,7->8
?->?,?->?,8->7
?->3,?->4,7->8
3->2,4->1,8->9
2->3,1->4,9->8
3->2,4->1,8->9
2->3,1->4,9->8
3->2,4->1,8->9
2->5,1->5,9->9
5->4,5->3,9->8
4->?,3->?,8->?
?->5,?->2,?->9
5->3,2->5,9->7
3->4,5->?,7->?
4->3,?->?,?->?
3->?,?->?,?->?
?->4,?->?,?->?
4->5,?->2,?->9
5->3,2->5,9->7
3->4,5->4,7->?
4->3,4->4,?->?
3->3,4->3,?->?
3->4,3->2,?->?
4->?,2->2,?->?
?->?,2->?,?->?
?->5,?->1,?->7
5->?,1->1,7->7
?->5,1->1,7->7
5->4,1->6,7->9
4->3,6->4,9->8
3->2,4->1,8->9
2->3,1->4,9->7
3->4,4->6,7->?
4->3,6->4,?->8
3->2,4->1,8->9
2->2,1->1,9->?
2->3,1->4,?->?
3->4,4->?,?->?
4->5,?->?,?->7
5->5,?->1,7->7
5->4,1->6,7->9
4->?,6->?,9->7
?->?,?->?,7->8
?->?,?->?,8->7
?->3,?->4,7->8
3->2,4->1,8->9
2->3,1->4,9->8
3->2,4->1,8->9
2->3,1->4,9->8
3->2,4->1,8->9
2->5,1->5,9->9
5->4,5->3,9->8
4->?,3->?,8->?
?->5,?->2,?->9
5->5,2->2,9->?
5->5,2->2,?->9
5->3,2->5,9->7
3->4,5->?,7->?
4->3,?->?,?->?
3->4,?->?,?->?
4->5,?->2,?->9
5->3,2->5,9->7
3->4,5->4,7->?
4->3,4->4,?->?
3->3,4->3,?->?
3->4,3->2,?->?
4->?,2->2,?->?
?->?,2->?,?->?
?->5,?->1,?->7
5->4,1->6,7->9
4->3,6->4,9->8
3->2,4->1,8->9
2->3,1->4,9->7
3->4,4->6,7->?
4->3,6->4,?->8
3->2,4->1,8->9
2->2,1->1,9->?
2->3,1->4,?->?
3->4,4->?,?->?
4->5,?->1,?->7
5->4,1->6,7->?
4->4,6->6,?->9
4->?,6->?,9->7
?->?,?->?,7->8
?->?,?->?,8->7
?->3,?->4,7->8
3->2,4->?,8->9
2->2,?->1,9->9
2->3,1->4,9->8
3->2,4->1,8->9
2->3,1->4,9->8
3->2,4->1,8->9
2->5,1->5,9->9
5->4,5->3,9->8
4->?,3->?,8->?
?->5,?->2,?->9
5->3,2->5,9->7
3->4,5->?,7->?
4->3,?->?,?->?
3->4,?->?,?->?
4->5,?->2,?->9
5->3,2->5,9->7
3->4,5->4,7->?
4->3,4->4,?->?
3->3,4->3,?->?
3->4,3->2,?->?
4->?,2->2,?->?
?->?,2->?,?->?
?->5,?->1,?->7
5->4,1->6,7->9
4->3,6->4,9->8
3->2,4->1,8->9
2->3,1->4,9->7
3->4,4->6,7->?
4->3,6->4,?->8
3->2,4->1,8->9
